WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
4,34497,26988,"Edward ''Ed'' Washington, II",No,3048
4,34497,26988,"Edward ''Ed'' Washington, II",Yes,14164
4,34497,26988,Edward Harmening,No,4061
4,34497,26988,Edward Harmening,Yes,12734
4,34497,26988,Fully Fund CPS,No,1221
4,34497,26988,Fully Fund CPS,Yes,23322
4,34497,26988,Geary W. Kull,No,4360
4,34497,26988,Geary W. Kull,Yes,12312
4,34497,26988,Infrastructure Projects,No,2463
4,34497,26988,Infrastructure Projects,Yes,22087
4,34497,26988,Irwin J. Solganick,No,5244
4,34497,26988,Irwin J. Solganick,Yes,12035
4,34497,26988,James Patrick McCarthy,No,3943
4,34497,26988,James Patrick McCarthy,Yes,13159
4,34497,26988,Jeanne R. Cleveland Bernstein,No,4054
4,34497,26988,Jeanne R. Cleveland Bernstein,Yes,12895
4,34497,26988,Jim Ryan,No,4211
4,34497,26988,Jim Ryan,Yes,12766
4,34497,26988,John C. Griffin,No,3307
4,34497,26988,John C. Griffin,Yes,13624
4,34497,26988,"John D. Turner, Jr.",No,3230
4,34497,26988,"John D. Turner, Jr.",Yes,13911
4,34497,26988,"John P. Callahan, Jr.",No,3889
4,34497,26988,"John P. Callahan, Jr.",Yes,12892
4,34497,26988,John Patrick Kirby,No,3793
4,34497,26988,John Patrick Kirby,Yes,13210
4,34497,26988,Joy Virginia Cunningham,No,2873
4,34497,26988,Joy Virginia Cunningham,Yes,15302
4,34497,26988,"Judge, 5th Subcircuit (Vac. of Eadie-Daniels)",Leonard Murray,14291
4,34497,26988,"Judge, 5th Subcircuit (Vac. of Stuart)",Freddrenna M. Lyle,14414
4,34497,26988,"Judge, 5th Subcircuit (Vac. of Williams)",Daryl Jones,14338
4,34497,26988,Kathleen Marie Burke,No,3270
4,34497,26988,Kathleen Marie Burke,Yes,13949
4,34497,26988,Kathleen Mary Pantle,No,3496
4,34497,26988,Kathleen Mary Pantle,Yes,13491
4,34497,26988,Kay Marie Hanlon,No,3685
4,34497,26988,Kay Marie Hanlon,Yes,13258
4,34497,26988,Kevin Michael Sheehan,No,3956
4,34497,26988,Kevin Michael Sheehan,Yes,13022
4,34497,26988,Laurence J. Dunford,No,3954
4,34497,26988,Laurence J. Dunford,Yes,12945
4,34497,26988,"LeRoy K. Martin, Jr.",No,2703
4,34497,26988,"LeRoy K. Martin, Jr.",Yes,14882
4,34497,26988,Linzey D. Jones,No,2790
4,34497,26988,Linzey D. Jones,Yes,14221
4,34497,26988,Mary Lane Mikva,No,3611
4,34497,26988,Mary Lane Mikva,Yes,13449
4,34497,26988,Nicholas R. Ford,No,4282
4,34497,26988,Nicholas R. Ford,Yes,13021
4,34497,26988,Patrick T. Murphy,No,3863
4,34497,26988,Patrick T. Murphy,Yes,13301
4,34497,26988,Paula Marie Daleo,No,3641
4,34497,26988,Paula Marie Daleo,Yes,13364
4,34497,26988,Raymond L. Jagielski,No,4729
4,34497,26988,Raymond L. Jagielski,Yes,12299
4,34497,26988,Raymond W. Mitchell,No,3103
4,34497,26988,Raymond W. Mitchell,Yes,13921
4,34497,26988,Robert Balanoff,No,4222
4,34497,26988,Robert Balanoff,Yes,12715
4,34497,26988,Robert W. Bertucci,No,4417
4,34497,26988,Robert W. Bertucci,Yes,12978
4,34497,26988,Sandra G. Ramos,No,3072
4,34497,26988,Sandra G. Ramos,Yes,14225
4,34497,26988,Sharon Marie Sullivan,No,2997
4,34497,26988,Sharon Marie Sullivan,Yes,14273
4,34497,26988,Sharon O. Johnson,No,2728
4,34497,26988,Sharon O. Johnson,Yes,14495
4,34497,26988,Sophia H. Hall,No,2519
4,34497,26988,Sophia H. Hall,Yes,15680
4,34497,26988,Steven James Bernstein,No,3981
4,34497,26988,Steven James Bernstein,Yes,12767
4,34497,26988,Stronger IL Gun Laws,No,1569
4,34497,26988,Stronger IL Gun Laws,Yes,23251
4,34497,26988,Susan Kennedy Sullivan,No,3067
4,34497,26988,Susan Kennedy Sullivan,Yes,14191
4,34497,26988,Terry MacCarthy,No,3482
4,34497,26988,Terry MacCarthy,Yes,13365
4,34497,26988,Thaddeus L. Wilson,No,2987
4,34497,26988,Thaddeus L. Wilson,Yes,14266
4,34497,26988,Thomas J. Kelley,No,3523
4,34497,26988,Thomas J. Kelley,Yes,13339
4,34497,26988,Thomas V. Lyons,No,3450
4,34497,26988,Thomas V. Lyons,Yes,13399
4,34497,26988,Timothy C. Evans,No,2733
4,34497,26988,Timothy C. Evans,Yes,16082
4,34497,26988,Timothy Patrick Murphy,No,3864
4,34497,26988,Timothy Patrick Murphy,Yes,13266
4,34497,26988,Vincent Michael Gaughan,No,4370
4,34497,26988,Vincent Michael Gaughan,Yes,13022
4,34497,26988,William H. Hooks,No,3242
4,34497,26988,William H. Hooks,Yes,13948
4,34497,26988,William Maki,No,4157
4,34497,26988,William Maki,Yes,12914
5,31931,24635,Alexander Patrick White,No,3099
5,31931,24635,Alexander Patrick White,Yes,12339
5,31931,24635,Allen F. Murphy,No,2956
5,31931,24635,Allen F. Murphy,Yes,12035
5,31931,24635,Ann Finley Collins,No,2652
5,31931,24635,Ann Finley Collins,Yes,12477
5,31931,24635,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,19059
5,31931,24635,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,18653
5,31931,24635,Arnette R. Hubbard,No,2351
5,31931,24635,Arnette R. Hubbard,Yes,13264
5,31931,24635,Bertina E. Lampkin,No,2873
5,31931,24635,Bertina E. Lampkin,Yes,12990
5,31931,24635,Bonita Coleman,No,3026
5,31931,24635,Bonita Coleman,Yes,12423
5,31931,24635,Charles Patrick Burns,No,3363
5,31931,24635,Charles Patrick Burns,Yes,11833
5,31931,24635,Cheyrl D. Ingram,No,2309
5,31931,24635,Cheyrl D. Ingram,Yes,13294
5,31931,24635,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,18564
5,31931,24635,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,18211
5,31931,24635,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,17986
5,31931,24635,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,17780
5,31931,24635,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,17539
5,31931,24635,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,17425
5,31931,24635,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,17483
5,31931,24635,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,17630
5,31931,24635,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,17555
5,31931,24635,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,17217
5,31931,24635,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,17309
5,31931,24635,Clare Elizabeth McWilliams,No,2597
5,31931,24635,Clare Elizabeth McWilliams,Yes,12489
5,31931,24635,Clerk-Recorder Office,No,9325
5,31931,24635,Clerk-Recorder Office,Yes,11607
5,31931,24635,Daniel J. Gallagher,No,3441
5,31931,24635,Daniel J. Gallagher,Yes,11472
5,31931,24635,Daniel James Pierce,No,3030
5,31931,24635,Daniel James Pierce,Yes,11941
5,31931,24635,Daniel Joseph Lynch,No,4831
5,31931,24635,Daniel Joseph Lynch,Yes,10352
5,31931,24635,Daniel Malone,No,3192
5,31931,24635,Daniel Malone,Yes,11818
5,31931,24635,Deborah Mary Dooling,No,2800
5,31931,24635,Deborah Mary Dooling,Yes,12566
5,31931,24635,Denise Kathleen Filan,No,2901
5,31931,24635,Denise Kathleen Filan,Yes,12201
5,31931,24635,Diane Joan Larsen,No,2994
5,31931,24635,Diane Joan Larsen,Yes,12183
5,31931,24635,Earned Sick Time,No,1481
5,31931,24635,Earned Sick Time,Yes,21030
5,31931,24635,"Edward ''Ed'' Washington, II",No,2495
5,31931,24635,"Edward ''Ed'' Washington, II",Yes,12736
5,31931,24635,Edward Harmening,No,3365
5,31931,24635,Edward Harmening,Yes,11520
5,31931,24635,Fully Fund CPS,No,833
5,31931,24635,Fully Fund CPS,Yes,21597
5,31931,24635,Geary W. Kull,No,3567
5,31931,24635,Geary W. Kull,Yes,11249
5,31931,24635,Infrastructure Projects,No,2077
5,31931,24635,Infrastructure Projects,Yes,20324
5,31931,24635,Irwin J. Solganick,No,4527
5,31931,24635,Irwin J. Solganick,Yes,10784
5,31931,24635,James Patrick McCarthy,No,3267
5,31931,24635,James Patrick McCarthy,Yes,11898
5,31931,24635,Jeanne R. Cleveland Bernstein,No,3530
5,31931,24635,Jeanne R. Cleveland Bernstein,Yes,11523
5,31931,24635,Jim Ryan,No,3532
5,31931,24635,Jim Ryan,Yes,11494
5,31931,24635,John C. Griffin,No,2734
5,31931,24635,John C. Griffin,Yes,12236
5,31931,24635,"John D. Turner, Jr.",No,2741
5,31931,24635,"John D. Turner, Jr.",Yes,12459
5,31931,24635,"John P. Callahan, Jr.",No,3176
5,31931,24635,"John P. Callahan, Jr.",Yes,11680
5,31931,24635,John Patrick Kirby,No,3182
5,31931,24635,John Patrick Kirby,Yes,11885
5,31931,24635,Joy Virginia Cunningham,No,2398
5,31931,24635,Joy Virginia Cunningham,Yes,13819
5,31931,24635,"Judge, 1st Subcircuit (Vac. of Brim)",Jesse Outlaw,236
5,31931,24635,"Judge, 1st Subcircuit (Vac. of Hopkins)",Rhonda Crawford,244
5,31931,24635,"Judge, 5th Subcircuit (Vac. of Eadie-Daniels)",Leonard Murray,16418
5,31931,24635,"Judge, 5th Subcircuit (Vac. of Stuart)",Freddrenna M. Lyle,16642
5,31931,24635,"Judge, 5th Subcircuit (Vac. of Williams)",Daryl Jones,16189
5,31931,24635,Kathleen Marie Burke,No,2744
5,31931,24635,Kathleen Marie Burke,Yes,12448
5,31931,24635,Kathleen Mary Pantle,No,2894
5,31931,24635,Kathleen Mary Pantle,Yes,12199
5,31931,24635,Kay Marie Hanlon,No,3111
5,31931,24635,Kay Marie Hanlon,Yes,11921
5,31931,24635,Kevin Michael Sheehan,No,3263
5,31931,24635,Kevin Michael Sheehan,Yes,11770
5,31931,24635,Laurence J. Dunford,No,3509
5,31931,24635,Laurence J. Dunford,Yes,11439
5,31931,24635,"LeRoy K. Martin, Jr.",No,2231
5,31931,24635,"LeRoy K. Martin, Jr.",Yes,13291
5,31931,24635,Linzey D. Jones,No,2364
5,31931,24635,Linzey D. Jones,Yes,12796
5,31931,24635,Mary Lane Mikva,No,3017
5,31931,24635,Mary Lane Mikva,Yes,12237
5,31931,24635,Nicholas R. Ford,No,4083
5,31931,24635,Nicholas R. Ford,Yes,11294
5,31931,24635,Patrick T. Murphy,No,3331
5,31931,24635,Patrick T. Murphy,Yes,11909
5,31931,24635,Paula Marie Daleo,No,2996
5,31931,24635,Paula Marie Daleo,Yes,12079
5,31931,24635,Raymond L. Jagielski,No,3982
5,31931,24635,Raymond L. Jagielski,Yes,11110
5,31931,24635,Raymond W. Mitchell,No,2635
5,31931,24635,Raymond W. Mitchell,Yes,12390
5,31931,24635,Robert Balanoff,No,3553
5,31931,24635,Robert Balanoff,Yes,11516
5,31931,24635,Robert W. Bertucci,No,3761
5,31931,24635,Robert W. Bertucci,Yes,11708
5,31931,24635,Sandra G. Ramos,No,2788
5,31931,24635,Sandra G. Ramos,Yes,12595
5,31931,24635,Sharon Marie Sullivan,No,2462
5,31931,24635,Sharon Marie Sullivan,Yes,12856
5,31931,24635,Sharon O. Johnson,No,2366
5,31931,24635,Sharon O. Johnson,Yes,12886
5,31931,24635,Sophia H. Hall,No,2092
5,31931,24635,Sophia H. Hall,Yes,14002
5,31931,24635,Steven James Bernstein,No,3292
5,31931,24635,Steven James Bernstein,Yes,11628
5,31931,24635,Stronger IL Gun Laws,No,1546
5,31931,24635,Stronger IL Gun Laws,Yes,21174
5,31931,24635,Susan Kennedy Sullivan,No,2553
5,31931,24635,Susan Kennedy Sullivan,Yes,12812
5,31931,24635,Terry MacCarthy,No,2903
5,31931,24635,Terry MacCarthy,Yes,12101
5,31931,24635,Thaddeus L. Wilson,No,2563
5,31931,24635,Thaddeus L. Wilson,Yes,12714
5,31931,24635,Thomas J. Kelley,No,2926
5,31931,24635,Thomas J. Kelley,Yes,12089
5,31931,24635,Thomas V. Lyons,No,2887
5,31931,24635,Thomas V. Lyons,Yes,12046
5,31931,24635,Timothy C. Evans,No,2364
5,31931,24635,Timothy C. Evans,Yes,14270
5,31931,24635,Timothy Patrick Murphy,No,3311
5,31931,24635,Timothy Patrick Murphy,Yes,11813
5,31931,24635,Vincent Michael Gaughan,No,3649
5,31931,24635,Vincent Michael Gaughan,Yes,11823
5,31931,24635,William H. Hooks,No,2710
5,31931,24635,William H. Hooks,Yes,12518
5,31931,24635,William Maki,No,3693
5,31931,24635,William Maki,Yes,11479
6,34325,22484,Alexander Patrick White,No,3480
6,34325,22484,Alexander Patrick White,Yes,11141
6,34325,22484,Allen F. Murphy,No,3315
6,34325,22484,Allen F. Murphy,Yes,10913
6,34325,22484,Ann Finley Collins,No,3023
6,34325,22484,Ann Finley Collins,Yes,11196
6,34325,22484,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,17469
6,34325,22484,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,17154
6,34325,22484,Arnette R. Hubbard,No,2748
6,34325,22484,Arnette R. Hubbard,Yes,12127
6,34325,22484,Bertina E. Lampkin,No,3238
6,34325,22484,Bertina E. Lampkin,Yes,11706
6,34325,22484,Bonita Coleman,No,2419
6,34325,22484,Bonita Coleman,Yes,12149
6,34325,22484,Charles Patrick Burns,No,3388
6,34325,22484,Charles Patrick Burns,Yes,11079
6,34325,22484,Cheyrl D. Ingram,No,2530
6,34325,22484,Cheyrl D. Ingram,Yes,12227
6,34325,22484,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,17345
6,34325,22484,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,16555
6,34325,22484,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,16339
6,34325,22484,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,16129
6,34325,22484,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,15992
6,34325,22484,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,15803
6,34325,22484,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,16123
6,34325,22484,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,15865
6,34325,22484,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,15914
6,34325,22484,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,16069
6,34325,22484,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,15813
6,34325,22484,Clare Elizabeth McWilliams,No,3004
6,34325,22484,Clare Elizabeth McWilliams,Yes,11297
6,34325,22484,Clerk-Recorder Office,No,9544
6,34325,22484,Clerk-Recorder Office,Yes,10077
6,34325,22484,Daniel J. Gallagher,No,3846
6,34325,22484,Daniel J. Gallagher,Yes,10192
6,34325,22484,Daniel James Pierce,No,3375
6,34325,22484,Daniel James Pierce,Yes,10905
6,34325,22484,Daniel Joseph Lynch,No,4349
6,34325,22484,Daniel Joseph Lynch,Yes,9984
6,34325,22484,Daniel Malone,No,3154
6,34325,22484,Daniel Malone,Yes,11097
6,34325,22484,Deborah Mary Dooling,No,3094
6,34325,22484,Deborah Mary Dooling,Yes,11391
6,34325,22484,Denise Kathleen Filan,No,3408
6,34325,22484,Denise Kathleen Filan,Yes,10897
6,34325,22484,Diane Joan Larsen,No,3444
6,34325,22484,Diane Joan Larsen,Yes,10952
6,34325,22484,Earned Sick Time,No,1120
6,34325,22484,Earned Sick Time,Yes,19259
6,34325,22484,"Edward ''Ed'' Washington, II",No,2795
6,34325,22484,"Edward ''Ed'' Washington, II",Yes,11773
6,34325,22484,Edward Harmening,No,4024
6,34325,22484,Edward Harmening,Yes,10112
6,34325,22484,Fully Fund CPS,No,511
6,34325,22484,Fully Fund CPS,Yes,19768
6,34325,22484,Geary W. Kull,No,4334
6,34325,22484,Geary W. Kull,Yes,9764
6,34325,22484,Infrastructure Projects,No,2098
6,34325,22484,Infrastructure Projects,Yes,18114
6,34325,22484,Irwin J. Solganick,No,5157
6,34325,22484,Irwin J. Solganick,Yes,9320
6,34325,22484,James Patrick McCarthy,No,3536
6,34325,22484,James Patrick McCarthy,Yes,10944
6,34325,22484,Jeanne R. Cleveland Bernstein,No,3777
6,34325,22484,Jeanne R. Cleveland Bernstein,Yes,10488
6,34325,22484,Jim Ryan,No,4049
6,34325,22484,Jim Ryan,Yes,10305
6,34325,22484,John C. Griffin,No,3040
6,34325,22484,John C. Griffin,Yes,11254
6,34325,22484,"John D. Turner, Jr.",No,2840
6,34325,22484,"John D. Turner, Jr.",Yes,11676
6,34325,22484,"John P. Callahan, Jr.",No,3592
6,34325,22484,"John P. Callahan, Jr.",Yes,10497
6,34325,22484,John Patrick Kirby,No,3728
6,34325,22484,John Patrick Kirby,Yes,10621
6,34325,22484,Joy Virginia Cunningham,No,2824
6,34325,22484,Joy Virginia Cunningham,Yes,12209
6,34325,22484,"Judge, 1st Subcircuit (Vac. of Brim)",Jesse Outlaw,11765
6,34325,22484,"Judge, 1st Subcircuit (Vac. of Hopkins)",Rhonda Crawford,11571
6,34325,22484,"Judge, 5th Subcircuit (Vac. of Eadie-Daniels)",Leonard Murray,3336
6,34325,22484,"Judge, 5th Subcircuit (Vac. of Stuart)",Freddrenna M. Lyle,3408
6,34325,22484,"Judge, 5th Subcircuit (Vac. of Williams)",Daryl Jones,3412
6,34325,22484,Kathleen Marie Burke,No,3220
6,34325,22484,Kathleen Marie Burke,Yes,11216
6,34325,22484,Kathleen Mary Pantle,No,3515
6,34325,22484,Kathleen Mary Pantle,Yes,10775
6,34325,22484,Kay Marie Hanlon,No,3665
6,34325,22484,Kay Marie Hanlon,Yes,10584
6,34325,22484,Kevin Michael Sheehan,No,3812
6,34325,22484,Kevin Michael Sheehan,Yes,10511
6,34325,22484,Laurence J. Dunford,No,3657
6,34325,22484,Laurence J. Dunford,Yes,10580
6,34325,22484,"LeRoy K. Martin, Jr.",No,2386
6,34325,22484,"LeRoy K. Martin, Jr.",Yes,12537
6,34325,22484,Linzey D. Jones,No,2726
6,34325,22484,Linzey D. Jones,Yes,11529
6,34325,22484,Mary Lane Mikva,No,3745
6,34325,22484,Mary Lane Mikva,Yes,10474
6,34325,22484,Nicholas R. Ford,No,3554
6,34325,22484,Nicholas R. Ford,Yes,11022
6,34325,22484,Patrick T. Murphy,No,3639
6,34325,22484,Patrick T. Murphy,Yes,10882
6,34325,22484,Paula Marie Daleo,No,3773
6,34325,22484,Paula Marie Daleo,Yes,10504
6,34325,22484,Raymond L. Jagielski,No,4838
6,34325,22484,Raymond L. Jagielski,Yes,9424
6,34325,22484,Raymond W. Mitchell,No,2911
6,34325,22484,Raymond W. Mitchell,Yes,11440
6,34325,22484,Robert Balanoff,No,4261
6,34325,22484,Robert Balanoff,Yes,9950
6,34325,22484,Robert W. Bertucci,No,4349
6,34325,22484,Robert W. Bertucci,Yes,10205
6,34325,22484,Sandra G. Ramos,No,2964
6,34325,22484,Sandra G. Ramos,Yes,11474
6,34325,22484,Sharon Marie Sullivan,No,2784
6,34325,22484,Sharon Marie Sullivan,Yes,11768
6,34325,22484,Sharon O. Johnson,No,2423
6,34325,22484,Sharon O. Johnson,Yes,12025
6,34325,22484,Sophia H. Hall,No,2435
6,34325,22484,Sophia H. Hall,Yes,12906
6,34325,22484,Steven James Bernstein,No,3922
6,34325,22484,Steven James Bernstein,Yes,10106
6,34325,22484,Stronger IL Gun Laws,No,1723
6,34325,22484,Stronger IL Gun Laws,Yes,18712
6,34325,22484,Susan Kennedy Sullivan,No,2888
6,34325,22484,Susan Kennedy Sullivan,Yes,11643
6,34325,22484,Terry MacCarthy,No,3446
6,34325,22484,Terry MacCarthy,Yes,10730
6,34325,22484,Thaddeus L. Wilson,No,2660
6,34325,22484,Thaddeus L. Wilson,Yes,11962
6,34325,22484,Thomas J. Kelley,No,3349
6,34325,22484,Thomas J. Kelley,Yes,10933
6,34325,22484,Thomas V. Lyons,No,3298
6,34325,22484,Thomas V. Lyons,Yes,10917
6,34325,22484,Timothy C. Evans,No,2297
6,34325,22484,Timothy C. Evans,Yes,13725
6,34325,22484,Timothy Patrick Murphy,No,3526
6,34325,22484,Timothy Patrick Murphy,Yes,10910
6,34325,22484,Vincent Michael Gaughan,No,4308
6,34325,22484,Vincent Michael Gaughan,Yes,10226
6,34325,22484,William H. Hooks,No,3075
6,34325,22484,William H. Hooks,Yes,11414
6,34325,22484,William Maki,No,3906
6,34325,22484,William Maki,Yes,10420
7,33466,21834,Alexander Patrick White,No,3421
7,33466,21834,Alexander Patrick White,Yes,11089
7,33466,21834,Allen F. Murphy,No,3334
7,33466,21834,Allen F. Murphy,Yes,10815
7,33466,21834,Ann Finley Collins,No,3003
7,33466,21834,Ann Finley Collins,Yes,11080
7,33466,21834,Appellate Court Judge (Vac. of Epstein),Eileen O'Neill Burke,17565
7,33466,21834,Appellate Court Judge (Vac. of Quinn),Bertina E. Lampkin,16957
7,33466,21834,Arnette R. Hubbard,No,2728
7,33466,21834,Arnette R. Hubbard,Yes,11973
7,33466,21834,Bertina E. Lampkin,No,3075
7,33466,21834,Bertina E. Lampkin,Yes,11650
7,33466,21834,Bonita Coleman,No,2444
7,33466,21834,Bonita Coleman,Yes,11931
7,33466,21834,Charles Patrick Burns,No,3344
7,33466,21834,Charles Patrick Burns,Yes,10998
7,33466,21834,Cheyrl D. Ingram,No,2462
7,33466,21834,Cheyrl D. Ingram,Yes,12112
7,33466,21834,"Circuit Court Judge (Vac. of Biebel, Jr.)",John Fitzgerald Lyke Jr.,16896
7,33466,21834,Circuit Court Judge (Vac. of Elrod),Rossana P. Fernandez,16373
7,33466,21834,Circuit Court Judge (Vac. of Hogan),Alison C. Conlon,16048
7,33466,21834,"Circuit Court Judge (Vac. of Howlett, Jr.)",Aleksandra Gillespie,15856
7,33466,21834,Circuit Court Judge (Vac. of Johnson),Carolyn J. Gallagher,15793
7,33466,21834,Circuit Court Judge (Vac. of Karnezis),Mary Kathleen McHugh,15587
7,33466,21834,Circuit Court Judge (Vac. of Love),Brendan A. O'Brien,15794
7,33466,21834,Circuit Court Judge (Vac. of O'Brien),Maureen ODonoghue Hannon,15577
7,33466,21834,Circuit Court Judge (Vac. of Palmer),Susana L. Ortiz,15837
7,33466,21834,Circuit Court Judge (Vac. of Ruscitti Grussel),Daniel Patrick Duffy,15883
7,33466,21834,Circuit Court Judge (Vac. of Walsh),Patrick Joseph Powers,15652
7,33466,21834,Clare Elizabeth McWilliams,No,2964
7,33466,21834,Clare Elizabeth McWilliams,Yes,11237
7,33466,21834,Clerk-Recorder Office,No,9414
7,33466,21834,Clerk-Recorder Office,Yes,9554
7,33466,21834,Daniel J. Gallagher,No,3779
7,33466,21834,Daniel J. Gallagher,Yes,10118
7,33466,21834,Daniel James Pierce,No,3312
7,33466,21834,Daniel James Pierce,Yes,10889
7,33466,21834,Daniel Joseph Lynch,No,4258
7,33466,21834,Daniel Joseph Lynch,Yes,9934
7,33466,21834,Daniel Malone,No,3170
7,33466,21834,Daniel Malone,Yes,10963
7,33466,21834,Deborah Mary Dooling,No,3063
7,33466,21834,Deborah Mary Dooling,Yes,11248
7,33466,21834,Denise Kathleen Filan,No,3407
7,33466,21834,Denise Kathleen Filan,Yes,10774
7,33466,21834,Diane Joan Larsen,No,3270
7,33466,21834,Diane Joan Larsen,Yes,10980
7,33466,21834,Earned Sick Time,No,1080
7,33466,21834,Earned Sick Time,Yes,18528
7,33466,21834,"Edward ''Ed'' Washington, II",No,2836
7,33466,21834,"Edward ''Ed'' Washington, II",Yes,11530
7,33466,21834,Edward Harmening,No,3937
7,33466,21834,Edward Harmening,Yes,10101
7,33466,21834,Fully Fund CPS,No,533
7,33466,21834,Fully Fund CPS,Yes,19027
7,33466,21834,Geary W. Kull,No,4317
7,33466,21834,Geary W. Kull,Yes,9626
7,33466,21834,Infrastructure Projects,No,1933
7,33466,21834,Infrastructure Projects,Yes,17673
7,33466,21834,Irwin J. Solganick,No,5007
7,33466,21834,Irwin J. Solganick,Yes,9364
7,33466,21834,James Patrick McCarthy,No,3476
7,33466,21834,James Patrick McCarthy,Yes,10941
7,33466,21834,Jeanne R. Cleveland Bernstein,No,3644
7,33466,21834,Jeanne R. Cleveland Bernstein,Yes,10476
7,33466,21834,Jim Ryan,No,4088
7,33466,21834,Jim Ryan,Yes,10172
7,33466,21834,John C. Griffin,No,3049
7,33466,21834,John C. Griffin,Yes,11142
7,33466,21834,"John D. Turner, Jr.",No,2880
7,33466,21834,"John D. Turner, Jr.",Yes,11469
7,33466,21834,"John P. Callahan, Jr.",No,3582
7,33466,21834,"John P. Callahan, Jr.",Yes,10402
7,33466,21834,John Patrick Kirby,No,3636
7,33466,21834,John Patrick Kirby,Yes,10594
7,33466,21834,Joy Virginia Cunningham,No,2701
7,33466,21834,Joy Virginia Cunningham,Yes,12312
