WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,2913
46,31654,10943,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,1846
46,31654,10943,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5031
46,31654,10943,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,3038
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1242
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,4207
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3091
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1962
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,3858
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1410
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1069
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2647
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2666
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2868
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,7151
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,7728
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1859
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1258
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,984
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,4073
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,7021
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1093
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,6010
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1358
46,31654,10943,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,731
46,31654,10943,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,2269
46,31654,10943,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1754
46,31654,10943,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3899
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,1355
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,1529
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,6029
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,4795
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,1911
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,1077
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,1035
47,36434,15143,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,337
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,74
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,293
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,62
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,206
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,141
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,87
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,149
47,36434,15143,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,289
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,323
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,945
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,180
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,660
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,56
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,550
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,44
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,1009
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,567
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,987
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,634
47,36434,15143,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,516
47,36434,15143,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,8195
47,36434,15143,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,3352
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1354
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,5707
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,5036
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,3022
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,5854
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1650
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1270
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,3181
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,3872
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,4595
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,9938
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,10691
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,2247
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1581
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1171
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,6695
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,10729
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,857
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,9406
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1616
47,36434,15143,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,579
47,36434,15143,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,3170
47,36434,15143,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,2263
47,36434,15143,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,5911
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,1340
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,3931
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,871
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,2564
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,375
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,2750
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,296
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,3593
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,2404
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,4025
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,2888
48,32248,13194,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,2089
48,32248,13194,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,6415
48,32248,13194,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,3691
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1438
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,5407
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3851
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,2202
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,5064
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1794
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1319
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,3296
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,3563
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,3386
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,8850
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,9683
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,2063
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1593
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1273
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,5299
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,8941
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1204
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,7554
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1830
48,32248,13194,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,758
48,32248,13194,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,2983
48,32248,13194,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,2121
48,32248,13194,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,4818
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,51
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,125
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,22
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,78
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,12
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,79
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,10
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,155
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,51
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,191
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,53
49,26903,9996,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,56
49,26903,9996,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,4922
49,26903,9996,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,3018
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,987
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3787
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3543
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,2553
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,3263
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1366
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,967
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2424
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2082
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,3496
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,7107
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,7670
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1495
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1286
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,938
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,4319
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,6991
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,985
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,6018
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1355
49,26903,9996,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,625
49,26903,9996,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1863
49,26903,9996,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1460
49,26903,9996,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,4539
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,33
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,44
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,83
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,59
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,19
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,26
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,32
50,26915,7915,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,22
50,26915,7915,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,3228
50,26915,7915,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,1771
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1193
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2334
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1730
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1096
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2123
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1015
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,979
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1688
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1711
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1766
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,4401
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,4706
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1268
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,911
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,718
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2215
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,4135
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,894
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,3215
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1197
50,26915,7915,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,616
50,26915,7915,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1241
50,26915,7915,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1234
50,26915,7915,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,2484
